time,V(n001),I(R2)
406794366.5576526,20.272492244578643,0.0
410128746.6114038,21.27722485432207,0.0
413463126.6651551,20.913232712527083,0.0
416797506.71890634,21.807680453472745,0.0
420131886.7726576,20.692794160679174,0.0
423466266.82640886,20.039664910067607,0.0
426800646.8801601,20.66224186469753,0.0
430135026.9339113,17.89657364068334,0.0
433469406.9876626,19.962996796785358,0.0
436803787.04141384,20.741513064901806,0.0
440138167.0951651,20.74351060325056,0.0
443472547.14891636,19.828516606243895,0.0
446806927.2026676,20.576517848605533,0.0
450141307.2564188,19.97945217972034,0.0
453475687.3101701,20.777287610519934,0.0
456810067.36392134,20.523890937109492,0.0
460144447.4176726,17.537271385535735,0.0
463478827.47142386,21.512607934784572,0.0
466813207.5251751,20.574831395247717,0.0
470147587.5789263,21.486615623022896,0.0
473481967.6326776,20.41873551787921,0.0
476816347.68642884,20.407900946802574,0.0
480150727.74018013,20.272511048452863,0.0
483485107.79393137,22.029899445679202,0.0
486819487.8476826,21.149114347593688,0.0
490153867.9014339,20.619764554526157,0.0
493488247.9551851,20.528444180950334,0.0
496822628.00893635,21.169120440013195,0.0
500157008.06268764,20.9926519003627,0.0
503491388.11643887,21.29429932694508,0.0
506825768.1701901,21.67691256219476,0.0
510160148.2239414,20.51924585995739,0.0
513494528.2776926,20.911294572158386,0.0
516828908.33144385,20.756487756601903,0.0
520163288.38519514,20.054713138190458,0.0
523497668.43894637,21.93823042704288,0.0
526832048.4926976,20.421184888522095,0.0
530166428.5464489,21.71483115398125,0.0
533500808.6002001,20.915785210819706,0.0
536835188.65395135,20.54332514354151,0.0
540169568.7077026,21.676623214553768,0.0
543503948.7614539,21.754259503439265,0.0
546838328.8152051,20.51626494882217,0.0
550172708.8689563,21.33138546341887,0.0
553507088.9227077,21.83968674921723,0.0
556841468.9764589,20.272479407724884,0.0
560175849.0302101,19.13316171340428,0.0
563510229.0839614,20.427316982050773,0.0
566844609.1377126,21.206535318799496,0.0
570178989.1914638,20.135296064791042,0.0
573513369.2452152,21.204569332484137,0.0
576847749.2989664,20.489416933365916,0.0
580182129.3527176,21.731902692439913,0.0
583516509.4064689,20.618778571761236,0.0
586850889.4602201,21.995509515359863,0.0
590185269.5139713,20.27248,0.0
593519649.5677227,20.2725,0.0
596854029.6214739,16.6270129495726,0.0
600188409.6752251,20.272518357499386,0.0
603522789.7289764,20.828337285006846,0.0
606857169.7827276,20.328203221978644,0.0
610191549.8364788,20.730218674337493,0.0
613525929.8902302,21.46126508950879,0.0
616860309.9439814,21.336331493562707,0.0
620194689.9977326,20.23756356734772,0.0
623529070.0514839,20.77879521830137,0.0
626863450.1052351,20.436784022082886,0.0
630197830.1589863,21.110317899706647,0.0
633532210.2127377,21.17662852486051,0.0
636866590.2664889,20.304812814466434,0.0
640200970.3202401,20.497151788441776,0.0
643535350.3739914,17.349886431089324,0.0
646869730.4277426,20.72884445307275,0.0
650204110.481494,21.63921425023108,0.0
653538490.5352452,21.291458721337328,0.0
656872870.5889964,20.384085273918032,0.0
660207250.6427476,20.604190116392505,0.0
663541630.6964989,20.9131461490251,0.0
666876010.7502501,21.597650887695778,0.0
670210390.8040015,20.662258061572317,0.0
673544770.8577527,16.108400343368164,0.0
676879150.9115039,20.619990072422546,0.0
680213530.9652551,19.632967746807473,0.0
683547911.0190064,18.458135013654584,0.0
686882291.0727576,21.251577941455203,0.0
690216671.126509,22.019984591363876,0.0
693551051.1802602,21.08402323212202,0.0
696885431.2340114,20.61121995522093,0.0
700219811.2877626,18.37573922847218,0.0
703554191.3415139,20.66224,0.0
706888571.3952651,20.399631230706675,0.0
710222951.4490165,21.76527243202337,0.0
713557331.5027677,20.27251,0.0
716891711.5565189,21.64188824750084,0.0
720226091.6102701,20.990448357010415,0.0
723560471.6640214,20.58829911908728,0.0
726894851.7177726,21.05390205605097,0.0
730229231.771524,20.30574434996171,0.0
733563611.8252752,20.69151083344435,0.0
736897991.8790264,19.88951260343635,0.0
740232371.9327776,20.97362941316225,0.0
743566751.9865289,20.28069034593603,0.0
746901132.0402801,20.436743774873232,0.0
750235512.0940315,21.0153030182621,0.0
753569892.1477827,20.27252,0.0
756904272.2015339,19.317134444115766,0.0
760238652.2552851,22.011797345859357,0.0
763573032.3090364,21.638576375062904,0.0
766907412.3627877,20.535696685971626,0.0
770241792.416539,21.203283567082845,0.0
773576172.4702902,19.73387079362006,0.0
776910552.5240414,21.889410644676897,0.0
780244932.5777926,20.27251006292673,0.0
783579312.6315439,21.53291939986519,0.0
786913692.6852952,21.16854287975771,0.0
790248072.7390465,21.293725240298784,0.0
793582452.7927977,19.141589092978702,0.0
796916832.8465489,22.062663021588005,0.0
800251212.9003001,22.204195053875655,0.0
803585592.9540514,20.83827210592606,0.0
806919973.0078027,20.619645499032334,0.0
810254353.061554,19.88667926168262,0.0
813588733.1153052,22.29755494015228,0.0
816923113.1690564,21.146855628736883,0.0
820257493.2228076,21.408189601092857,0.0
823591873.2765589,20.52171766549803,0.0
826926253.3303102,20.885791780473664,0.0
830260633.3840615,19.99269603841331,0.0
833595013.4378127,20.27248116336395,0.0
836929393.4915639,21.021986169251253,0.0
840263773.5453151,18.8975940851686,0.0
843598153.5990664,20.30684491485367,0.0
846932533.6528177,22.279285499708717,0.0
850266913.706569,20.864256962752474,0.0
853601293.7603202,20.37685535999249,0.0
856935673.8140714,20.799183957026187,0.0
860270053.8678226,20.48371102202999,0.0
863604433.921574,21.997808578196068,0.0
866938813.9753252,21.812044026154524,0.0
870273194.0290765,20.272516795570514,0.0
873607574.0828277,20.329403679827397,0.0
876941954.1365789,21.16021711423432,0.0
880276334.1903301,20.30547607145097,0.0
883610714.2440815,20.272502708060554,0.0
886945094.2978327,20.493832767005152,0.0
890279474.351584,20.93886886652321,0.0
893613854.4053352,21.66886074309075,0.0
896948234.4590864,22.11025820605638,0.0
900282614.5128376,21.06652109484734,0.0
903616994.566589,20.27248838026071,0.0
906951374.6203402,20.721232513608967,0.0
910285754.6740915,20.682762905680047,0.0
913620134.7278427,21.205718287230447,0.0
916954514.7815939,22.309490982401265,0.0
920288894.8353451,20.27251691669557,0.0
923623274.8890965,20.574081931762336,0.0
926957654.9428477,19.656080582962566,0.0
930292034.996599,20.27250376841883,0.0
933626415.0503502,20.27248581992753,0.0
936960795.1041014,22.056539760385494,0.0
940295175.1578526,22.234377144209684,0.0
943629555.211604,19.60065392813724,0.0
946963935.2653552,20.746968291822785,0.0
950298315.3191065,20.27249955321765,0.0
953632695.3728577,16.78110171371623,0.0
956967075.4266089,20.66225803309798,0.0
960301455.4803603,19.53466881247059,0.0
963635835.5341115,19.221565076193457,0.0
966970215.5878627,20.509548368033933,0.0
970304595.641614,20.860653383097397,0.0
973638975.6953652,21.096893554955418,0.0
976973355.7491164,20.644023487561387,0.0
980307735.8028678,20.978509667105346,0.0
983642115.856619,18.65003556833443,0.0
986976495.9103702,20.527224324274883,0.0
990310875.9641215,22.27153191868248,0.0
993645256.0178727,22.166986567505493,0.0
996979636.0716239,21.37032877396279,0.0
1000314016.1253753,22.27748088538297,0.0
1003648396.1791265,21.835212744877104,0.0
1006982776.2328777,21.922844342597205,0.0
1010317156.286629,22.04911574690326,0.0
1013651536.3403802,22.02987423722989,0.0
1016985916.3941314,22.049800791771453,0.0
1020320296.4478828,22.21566443696273,0.0
1023654676.501634,22.06985190256868,0.0
1026989056.5553852,22.19146007539717,0.0
1030323436.6091365,21.754003594264375,0.0
1033657816.6628877,22.02820091761241,0.0
1036992196.7166389,22.000496315615514,0.0
1040326576.7703903,21.99338443765542,0.0
1043660956.8241415,21.873849068230147,0.0
1046995336.8778927,22.10642435529579,0.0
1050329716.931644,22.318808387424966,0.0
1053664096.9853952,21.974253532337617,0.0
1056998477.0391464,22.093620488415034,0.0
1060332857.0928978,22.28930128501248,0.0
1063667237.146649,21.895884326275745,0.0
1067001617.2004002,22.02989286972615,0.0
1070335997.2541515,22.034736660298336,0.0
1073670377.3079027,21.975007117674853,0.0
1077004757.361654,22.1266123740957,0.0
1080339137.4154053,22.28338880442497,0.0
1083673517.4691565,21.76719482174456,0.0
1087007897.5229077,22.074547606535027,0.0
1090342277.576659,22.115813734939266,0.0
1093676657.6304102,22.269076410791953,0.0
1097011037.6841614,22.28587,0.0
1100345417.7379127,21.965010881386164,0.0
1103679797.791664,21.950450188355184,0.0
1107014177.8454154,22.12875489165257,0.0
1110348557.8991666,22.269309848490707,0.0
1113682937.9529178,21.850581276889567,0.0
1117017318.006669,21.97458772150228,0.0
1120351698.0604203,22.306230134850846,0.0
1123686078.1141715,22.269322442361958,0.0
1127020458.1679227,22.20026021940459,0.0
1130354838.221674,21.99349307521308,0.0
1133689218.2754252,21.873852039301646,0.0
1137023598.3291764,22.261291026797608,0.0
1140357978.3829277,22.060977088787823,0.0
1143692358.436679,21.95910288367428,0.0
1147026738.4904304,22.23575453910389,0.0
1150361118.5441816,22.31882241286876,0.0
1153695498.5979328,22.237332329100866,0.0
1157029878.651684,22.02740794728486,0.0
1160364258.7054353,22.106873683156167,0.0
1163698638.7591865,21.945924830094054,0.0
1167033018.8129377,22.247914612543095,0.0
1170367398.866689,22.148764536381737,0.0
1173701778.9204402,22.179837423291563,0.0
1177036158.9741914,22.201528983144485,0.0
1180370539.0279427,22.023825999291486,0.0
1183704919.0816941,22.04227391323603,0.0
1187039299.1354454,22.03907638477957,0.0
1190373679.1891966,22.072861385207915,0.0
1193708059.2429478,22.24832483907921,0.0
1197042439.296699,22.146247588309027,0.0
1200376819.3504503,22.005659571218683,0.0
1203711199.4042015,22.044884044036106,0.0
1207045579.4579527,22.308411349945526,0.0
1210379959.511704,22.02987763855297,0.0
1213714339.5654552,21.79649340862304,0.0
1217048719.6192064,22.197707291640864,0.0
1220383099.6729577,21.937767156141938,0.0
1223717479.7267091,22.116823483180802,0.0
1227051859.7804604,22.237248114406558,0.0
1230386239.8342116,22.080582610320917,0.0
1233720619.8879628,22.281814196834013,0.0
1237054999.941714,22.12228051215779,0.0
1240389379.9954653,21.873871375512646,0.0
1243723760.0492165,21.970952117137692,0.0
1247058140.1029677,22.154802694369433,0.0
1250392520.156719,21.993968044341607,0.0
1253726900.2104702,22.234015676102715,0.0
1257061280.2642214,22.289108044177503,0.0
1260395660.3179727,21.877899064980895,0.0
1263730040.3717241,21.898524875945906,0.0
1267064420.4254754,21.982975846558364,0.0
1270398800.4792266,22.055415345389985,0.0
1273733180.5329778,22.059730037410752,0.0
1277067560.586729,22.25748290784343,0.0
1280401940.6404803,21.977014858111406,0.0
1283736320.6942315,22.28635303889176,0.0
1287070700.7479827,22.27109792338248,0.0
1290405080.801734,22.289464447729582,0.0
1293739460.8554852,21.76895390508173,0.0
1297073840.9092364,22.111805329528664,0.0
1300408220.962988,21.838842403525618,0.0
1303742601.0167391,22.286019655581004,0.0
1307076981.0704904,22.01597240723644,0.0
1310411361.1242416,22.0597857355622,0.0
1313745741.1779928,21.84249821319186,0.0
1317080121.231744,22.010255841243197,0.0
1320414501.2854953,21.818278061739175,0.0
1323748881.3392465,22.280916764770065,0.0
1327083261.3929977,21.752106623604394,0.0
1330417641.446749,22.121450449815768,0.0
1333752021.5005002,22.17461496454567,0.0
1337086401.5542514,22.264463458022284,0.0
1340420781.608003,22.28217159866527,0.0
1343755161.6617541,21.70853826059629,0.0
1347089541.7155054,22.284272951066015,0.0
1350423921.7692566,22.10906581383959,0.0
1353758301.8230078,21.926399398157375,0.0
1357092681.876759,22.307633073263062,0.0
1360427061.9305103,22.210431778344528,0.0
1363761441.9842615,21.792784136541595,0.0
1367095822.0380127,22.045525170472384,0.0
1370430202.091764,22.16935094684482,0.0
1373764582.1455152,22.005540812089624,0.0
1377098962.1992664,22.18598041218401,0.0
1380433342.253018,22.013673439686738,0.0
1383767722.3067691,22.238557303908777,0.0
1387102102.3605204,22.0480469950935,0.0
1390436482.4142716,22.0075663538919,0.0
1393770862.4680228,21.697786538362564,0.0
1397105242.521774,21.78955414725055,0.0
1400439622.5755253,22.171153432510835,0.0
1403774002.6292765,22.262209943009918,0.0
1407108382.6830277,21.98699284949723,0.0
1410442762.736779,22.029882723765873,0.0
1413777142.7905302,21.917313492890337,0.0
1417111522.8442817,22.015574323723783,0.0
1420445902.898033,22.203813825769977,0.0
1423780282.9517841,22.181319320765184,0.0
1427114663.0055354,22.317896637351616,0.0
1430449043.0592866,21.873852596479377,0.0
1433783423.1130378,21.878940344965972,0.0
1437117803.166789,22.269296068620022,0.0
1440452183.2205403,22.00816417854653,0.0
1443786563.2742915,22.061258967343793,0.0
1447120943.3280427,22.232437184889886,0.0
1450455323.381794,22.283581561280425,0.0
1453789703.4355452,22.0285913737621,0.0
1457124083.4892967,21.963616120999916,0.0
1460458463.543048,22.029880153605735,0.0
1463792843.5967991,22.0785206673359,0.0
1467127223.6505504,22.245769161729076,0.0
1470461603.7043016,22.219236753968207,0.0
1473795983.7580528,22.259006380686323,0.0
1477130363.811804,21.837684321370926,0.0
1480464743.8655553,21.874502462719033,0.0
1483799123.9193065,22.134859537847067,0.0
1487133503.9730577,21.986327345247446,0.0
1490467884.026809,21.87153857755773,0.0
1493802264.0805602,22.01099139274144,0.0
1497136644.1343117,21.95888206896034,0.0
1500471024.188063,22.04257472159915,0.0
1503805404.2418141,21.90895723691813,0.0
1507139784.2955654,21.839278089049355,0.0
1510474164.3493166,21.942541060178467,0.0
1513808544.4030678,22.054505705924516,0.0
1517142924.456819,21.990186489025138,0.0
1520477304.5105703,22.26939771040433,0.0
1523811684.5643215,22.053246886226276,0.0
1527146064.6180727,21.99806,0.0
1530480444.671824,21.984571259981074,0.0
1533814824.7255754,21.979304010342496,0.0
1537149204.7793267,22.253073482813576,0.0
1540483584.833078,22.14826124812168,0.0
1543817964.8868291,22.014973168452045,0.0
1547152344.9405804,22.316935985321205,0.0
1550486724.9943316,21.93582308808791,0.0
1553821105.0480828,21.93866177473609,0.0
1557155485.101834,22.208126768569414,0.0
1560489865.1555853,22.16139117766501,0.0
1563824245.2093365,22.15651196583812,0.0
1567158625.2630877,22.294903192948674,0.0
1570493005.316839,22.01213115487233,0.0
1573827385.3705904,21.914866126838596,0.0
1577161765.4243417,21.89010382689791,0.0
1580496145.478093,22.100913230436014,0.0
1583830525.5318441,22.126443197627456,0.0
1587164905.5855954,22.269457027025123,0.0
1590499285.6393466,22.290514504538976,0.0
1593833665.6930978,22.30079661974245,0.0
1597168045.746849,22.204694054686513,0.0
1600502425.8006003,22.143696217396137,0.0
1603836805.8543515,22.276044331385346,0.0
1607171185.9081028,21.863057017687634,0.0
1610505565.9618542,21.930967928289565,0.0
1613839946.0156054,21.747982095400832,0.0
1617174326.0693567,22.073919473167525,0.0
1620508706.123108,22.121832443739706,0.0
1623843086.1768591,21.8920453712186,0.0
1627177466.2306104,21.836477092757974,0.0
1630511846.2843616,21.950431667551623,0.0
1633846226.3381128,22.166173075805126,0.0
1637180606.391864,21.91959252961695,0.0
1640514986.4456153,22.189558189224798,0.0
1643849366.4993665,22.300168662857885,0.0
1647183746.5531178,22.260275779437215,0.0
1650518126.6068692,22.298063246254205,0.0
1653852506.6606205,21.994403700449787,0.0
1657186886.7143717,21.79332607773123,0.0
1660521266.768123,22.24659668029117,0.0
1663855646.8218741,21.873854474137733,0.0
1667190026.8756254,21.785762424788643,0.0
1670524406.9293766,21.98675916676405,0.0
1673858786.9831278,21.873831838320175,0.0
1677193167.036879,21.873851535802917,0.0
1680527547.0906303,21.701551048056338,0.0
1683861927.1443815,21.90970942974755,0.0
1687196307.1981328,21.86370923301423,0.0
1690530687.2518842,22.219343154702873,0.0
1693865067.3056355,22.084024115214326,0.0
1697199447.3593867,22.19533038705466,0.0
1700533827.413138,21.96349332252091,0.0
1703868207.4668891,22.27541902974042,0.0
1707202587.5206404,22.018216497131384,0.0
1710536967.5743916,21.839072236061977,0.0
1713871347.6281428,22.31880754034856,0.0
1717205727.681894,22.276225253121773,0.0
1720540107.7356453,22.03755873290565,0.0
1723874487.7893965,22.007015149984298,0.0
1727208867.843148,22.119914756921318,0.0
1730543247.8968992,22.318801468442338,0.0
1733877627.9506505,22.18607077632286,0.0
1737212008.0044017,22.00470016314157,0.0
1740546388.058153,22.02989,0.0
1743880768.1119041,22.240948345475307,0.0
1747215148.1656554,21.883059544753525,0.0
1750549528.2194066,21.961260036056984,0.0
1753883908.2731578,21.90554721250716,0.0
1757218288.326909,22.19557904159418,0.0
1760552668.3806603,22.131326689500174,0.0
1763887048.4344115,22.283855029698074,0.0
1767221428.488163,22.186947984965343,0.0
1770555808.5419142,22.100750200404427,0.0
1773890188.5956655,22.000356730869015,0.0
1777224568.6494167,22.063042536906515,0.0
1780558948.703168,22.029854385566605,0.0
1783893328.7569191,22.288412308892184,0.0
1787227708.8106704,22.16000035008526,0.0
1790562088.8644216,21.8738426754175,0.0
1793896468.9181728,22.068652939142808,0.0
1797230848.971924,22.277360486027902,0.0
1800565229.0256753,22.024150102864656,0.0
1803899609.0794265,22.23779444928715,0.0
1807233989.133178,21.97201436410076,0.0
1810568369.1869292,22.30775475905332,0.0
1813902749.2406805,22.125948988914562,0.0
1817237129.2944317,22.02164662430745,0.0
1820571509.348183,21.939551887731234,0.0
1823905889.4019341,22.31882174729251,0.0
1827240269.4556854,21.689273650092296,0.0
1830574649.5094366,21.830655567474533,0.0
1833909029.5631878,22.035667794037234,0.0
1837243409.616939,22.018779474517405,0.0
1840577789.6706903,22.306727178390922,0.0
1843912169.7244418,21.92934153616046,0.0
1847246549.778193,22.092590828489904,0.0
1850580929.8319442,22.30340155644307,0.0
1853915309.8856955,22.318806792175263,0.0
1857249689.9394467,22.119471563745748,0.0
1860584069.993198,22.096174570110428,0.0
1863918450.0469491,22.100588646601523,0.0
1867252830.1007004,22.016694967509824,0.0
1870587210.1544516,22.229961138204498,0.0
1873921590.2082028,22.153928181018433,0.0
1877255970.261954,21.953992370189265,0.0
1880590350.3157053,21.98934034470391,0.0
1883924730.3694568,22.141313346891863,0.0
1887259110.423208,22.11375299153775,0.0
1890593490.4769592,22.268179689829033,0.0
1893927870.5307105,22.102926080234305,0.0
1897262250.5844617,22.159854494866632,0.0
1900596630.638213,22.187900079184324,0.0
1903931010.6919641,22.041195275633754,0.0
1907265390.7457154,21.765574785845043,0.0
1910599770.7994666,22.276292760746966,0.0
1913934150.8532178,22.31810082467922,0.0
1917268530.906969,21.998057309249315,0.0
1920602910.9607205,22.105782220921036,0.0
1923937291.0144718,21.90737569388714,0.0
1927271671.068223,22.10145750132836,0.0
1930606051.1219742,21.872595433779324,0.0
1933940431.1757255,22.26929646963385,0.0
1937274811.2294767,22.07129131210136,0.0
1940609191.283228,22.316231178078866,0.0
1943943571.3369792,21.954306534280104,0.0
1947277951.3907304,22.312459514275428,0.0
1950612331.4444816,22.291562223632578,0.0
1953946711.4982328,22.258610751018704,0.0
1957281091.551984,21.983105204080708,0.0
1960615471.6057355,22.19223674603572,0.0
1963949851.6594868,22.09847183269533,0.0
1967284231.713238,21.908400738207234,0.0
1970618611.7669892,22.105051087327055,0.0
1973952991.8207405,22.306693918039883,0.0
1977287371.8744917,22.02696595366647,0.0
1980621751.928243,22.14215415251093,0.0
1983956131.9819942,22.02986601218244,0.0
1987290512.0357454,22.030646738940323,0.0
1990624892.0894966,22.032871546005993,0.0
1993959272.1432478,22.09170361439834,0.0
1997293652.196999,22.052364961586644,0.0
2000628032.2507505,21.91809184567663,0.0
2003962412.3045018,22.256966006601637,0.0
2007296792.358253,22.18220154981794,0.0
2010631172.4120042,22.31881256639739,0.0
2013965552.4657555,22.161273909640602,0.0
2017299932.5195067,21.808430152723645,0.0
2020634312.573258,22.02989,0.0
2023968692.6270092,22.257331854768246,0.0
2027303072.6807604,21.902847176628075,0.0
2030637452.7345116,22.050191670157872,0.0
2033971832.7882628,21.88036582840196,0.0
2037306212.8420143,22.069163440873048,0.0
2040640592.8957655,22.08810402236503,0.0
2043974972.9495168,21.754861633743296,0.0
2047309353.003268,22.016890107697446,0.0
2050643733.0570192,22.318816690213534,0.0
2053978113.1107705,22.16089697315487,0.0
2057312493.1645217,22.27869005013774,0.0
2060646873.218273,21.905781493013322,0.0
2063981253.2720242,22.09896476390333,0.0
2067315633.3257754,21.72590806755404,0.0
2070650013.3795266,22.048928734790785,0.0
2073984393.4332778,21.943733789377795,0.0
2077318773.4870293,22.21337925758126,0.0
2080653153.5407805,22.042534304303697,0.0
2083987533.5945318,22.07446261439092,0.0
2087321913.648283,22.067626760142495,0.0
2090656293.7020342,21.981285750593646,0.0
2093990673.7557855,22.050686984806184,0.0
2097325053.8095367,22.23712330227053,0.0
2100659433.863288,22.105363931409286,0.0
2103993813.9170392,22.285140142878124,0.0
2107328193.9707904,21.812742995559713,0.0
2110662574.0245416,22.17149090667599,0.0
2113996954.0782928,22.00073131523535,0.0
2117331334.1320443,21.922575942010717,0.0
2120665714.1857955,21.87387,0.0
2124000094.2395468,22.120927142111256,0.0
2127334474.293298,22.07453024527682,0.0
2130668854.3470492,22.312675851545098,0.0
2134003234.4008005,21.544435785851597,0.0
2137337614.4545517,21.87387,0.0
2140671994.508303,22.230877132245666,0.0
2144006374.5620542,22.105504391489113,0.0
2147340754.6158054,22.25231419049716,0.0
2150675134.6695566,21.842581287591035,0.0
2154009514.723308,22.240473409689255,0.0
2157343894.777059,22.218293795065197,0.0
2160678274.8308105,22.013411812272096,0.0
2164012654.8845615,21.986380233399945,0.0
2167347034.938313,22.034472513926044,0.0
2170681414.992064,22.21686559935047,0.0
2174015795.0458155,22.28349976089109,0.0
2177350175.099567,22.029879239693962,0.0
2180684555.153318,22.156257977706225,0.0
2184018935.2070694,22.075968325524634,0.0
2187353315.2608204,22.311543019001544,0.0
2190687695.314572,21.778994124297046,0.0
2194022075.368323,22.0547962901754,0.0
2197356455.4220743,22.151401299400458,0.0
2200690835.4758253,22.029871867013505,0.0
2204025215.529577,22.029884155756427,0.0
2207359595.583328,22.10362464066743,0.0
2210693975.6370792,22.08468131643815,0.0
2214028355.6908307,22.095840595472012,0.0
2217362735.7445817,22.06471699295625,0.0
2220697115.798333,22.029885219494492,0.0
2224031495.852084,22.162405967789265,0.0
2227365875.9058356,22.19196198413231,0.0
2230700255.9595866,22.109090502928048,0.0
2234034636.013338,22.021614485741836,0.0
2237369016.067089,22.128034720503383,0.0
2240703396.1208405,21.883313937194607,0.0
2244037776.1745915,22.018275875644413,0.0
2247372156.228343,22.23554176103382,0.0
2250706536.2820945,21.99054118297389,0.0
2254040916.3358455,21.869093345931276,0.0
2257375296.389597,22.191338220514723,0.0
2260709676.443348,22.02988922259916,0.0
2264044056.4970994,22.26953897026357,0.0
2267378436.5508504,21.915298293544094,0.0
2270712816.604602,22.052466586915024,0.0
2274047196.658353,22.318827038102544,0.0
2277381576.7121043,21.898807489614235,0.0
2280715956.7658553,22.026297176194227,0.0
2284050336.819607,21.992257829195985,0.0
2287384716.873358,22.215747882608703,0.0
