time,V(n001),I(R2)
0.0753584528176058,19.222167933231106,0.5058466938721582
0.0755251750583527,19.267287560828134,0.5070340422165305
0.0756918972990997,19.305844292700478,0.5080486561855173
0.0758586195398466,19.333542485431384,0.5087774751251638
0.0760253417805935,19.361240678162293,0.5095062940648104
0.0761920640213404,19.380802432988748,0.5100210477440039
0.0763587862620873,19.390339051861705,0.5102720455432703
0.0765255085028342,19.399875670734662,0.5105230433425367
0.0766922307435811,19.400000670692123,0.5105263546372207
0.0768589529843281,19.38659891758828,0.5101736729397071
0.077025675225075,19.3731889690705,0.5098206644105349
0.0771923974658219,19.359774126592782,0.5094678821181542
0.0773591197065688,19.346380641560906,0.5091153354056336
0.0775258419473157,19.33299768879624,0.5087631305096402
0.0776925641880626,19.319623348428404,0.5084111306655292
0.0778592864288096,19.306257487088413,0.508059451959172
0.0780260086695565,19.29289669355186,0.5077079372885249
0.0781927309103034,19.279559059456265,0.5073568787104259
0.0783594531510503,19.266221425360676,0.5070058201323268
0.0785261753917972,19.25288912472919,0.5066549290204384
0.0786928976325441,19.23957268591625,0.5063045359560836
0.0788596198732911,19.22625624710332,0.5059541428917288
0.079026342114038,19.21294862919645,0.5056039703500258
0.0791930643547849,19.19965950615544,0.5052542601799692
0.0793597865955318,19.186370383114426,0.5049045500099124
0.0795265088362787,19.17309741240617,0.5045552571084522
0.0796932310770256,19.159849263023045,0.5042066054245575
0.0798599533177725,19.14660111363992,0.5038579537406629
0.0800266755585195,19.13335296425679,0.5035093020567682
0.0801933977992664,19.120104814873663,0.5031606503728736
0.0803601200400133,19.106856665490536,0.5028119986889791
0.0805268422807602,19.093628677530813,0.5024639151906531
0.0806935645215071,19.08041808733408,0.5021163219929206
0.080860286762254,19.06720749713735,0.501768728795188
0.081027009003001,19.05401559338092,0.5014215716143958
0.0811937312437479,19.040835733427603,0.5010746954556762
0.0813604534844948,19.027655873474288,0.5007278192969566
0.0815271757252417,19.014492251320284,0.5003814070753603
0.0816938979659886,19.0013362926674,0.5000352138109389
