time,I(L1),I(L2)
0.0818606202067355,1.2488987461380321e-08,1.0026253554390725
0.0820273424474824,1.2638199865515032e-08,1.0028961230282687
0.0821940646882294,1.2869933204723624e-08,1.003160120917706
0.0823607869289763,1.3363426614019073e-08,1.0034096145453626
0.0825275091697232,2.0586120232143562e-08,1.003643561767852
0.0826942314104701,4.207689926586655e-05,1.0038640181691625
0.082860953651217,0.0982797836800094,1.0040714137060656
0.0830276758919639,0.6081069138527646,1.0042632443459578
0.0831943981327109,1.1588526334178086,1.0044401149043656
0.0833611203734578,1.6646612558469776,1.004599576766452
0.0835278426142047,2.118886206633283,1.0047443915842726
0.0836945648549516,2.487334853114316,1.0048655535773454
0.0838612870956985,2.8188236960619677,1.0049765239007866
0.0840280093364454,3.1503125390096183,1.0050874942242276
0.0841947315771923,3.3743553526279437,1.0051692751175418
0.0843614538179393,3.566332304945384,1.0052423448074386
0.0845281760586862,3.758309257262824,1.0053154144973353
0.0846948982994331,3.826818688120752,1.0053531739735293
0.08486162054018,3.872063059078191,1.0053842799247543
0.0850283427809269,3.79534774677258,1.0053789828918072
0.0851950650216738,3.7020655297241767,1.0053687409069298
0.0853617872624208,3.527010221284387,1.0053323780012
0.0855285095031677,3.3049003279396274,1.005280984367548
0.0856952317439146,3.082790434594868,1.005229590733896
0.0858619539846615,2.7506775597363897,1.0051390599162258
0.0860286762254084,2.402382688112513,1.0050427718201935
0.0861953984661553,2.0540878164886367,1.0049464837241615
0.0863621207069023,1.618025721632487,1.004814775483074
0.0865288429476492,1.1766633176311507,1.0046809282006464
0.0866955651883961,0.7348543314348339,1.004546687134158
0.086862287429143,0.2633752187320033,1.0043850167415769
0.0870290096698899,0.0021195238197657,1.0042007715078716
0.0871957319106368,4.946656799294663e-07,1.0040022851350925
0.0873624541513837,-1.2206886244014269e-08,1.0037893874555328
0.0875291763921307,-1.2139041422387993e-08,1.0035649478691446
0.0876958986328776,-1.2056771615059862e-08,1.0033296079719314
0.0878626208736245,-1.1960122024227096e-08,1.0030826924521672
0.0880293431143714,-1.1849438279469916e-08,1.0028245888103022
0.0881960653551183,-1.1789990393292743e-08,1.002555302253005
0.0883627875958652,-1.1810519940578432e-08,1.0022773449361684
0.0885295098366122,-1.1835942628731117e-08,1.0019930261891778
0.0886962320773591,-1.1866263938805721e-08,1.0017017998576894
0.088862954318106,-1.1901482627012084e-08,1.0014037281312111
0.0890296765588529,-1.1941601141907548e-08,1.001099294974579
0.0891963987995998,-1.1986615830167588e-08,1.0007878638759105
0.0893631210403467,-1.2024886111144715e-08,1.000472459730737
0.0895298432810936,-1.2057058591246378e-08,1.0001550723867203
0.0896965655218406,-1.208372461937908e-08,0.9998347078596652
0.0898632877625875,-1.2105698530752626e-08,0.998208157357328
0.0900300100033344,-1.2121596552906492e-08,-0.1705885032499124
0.0901967322440813,-1.2132330402359126e-08,-0.9996292840881864
0.0903634544848282,-1.2138234260991358e-08,-0.9999508080798004
0.0905301767255751,-1.2140463235582716e-08,-1.000269893128472
0.0906968989663221,-1.2136271931114975e-08,-1.0005870614020158
0.090863621207069,-1.2130472129542931e-08,-1.0009008317228958
0.0910303434478159,-1.2133425447190922e-08,-1.0012084974737108
0.0911970656885628,-1.214514278451561e-08,-1.0015103430922556
0.0913637879293097,-1.2165623241060341e-08,-1.0018059404325987
0.0915305101700566,-1.2195362652741768e-08,-1.0020959336679942
0.0916972324108035,-1.2242506877479186e-08,-1.0023777387126556
0.0918639546515505,-1.2343199110275084e-08,-1.0026506607574075
0.0920306768922974,-1.2530730667512978e-08,-1.0029119024294872
0.0921973991330443,-1.28719788721941e-08,-1.0031640858055964
0.0923641213737912,-1.3320071684729648e-08,-1.0034128038433423
0.0925308436145381,-3.1546632484362165e-08,-1.0036474073362391
0.092697565855285,-2.5109442248510968e-05,-1.003868688831663
0.092864288096032,-0.0783160735115025,-1.004074840137394
0.0930310103367789,-0.5742842056745764,-1.0042678328658536
0.0931977325775258,-1.1283988716036717,-1.004445307889463
0.0933644548182727,-1.6258413570285644,-1.004602137172179
0.0935311770590196,-2.0712399110115216,-1.0047440402576775
0.0936978992997665,-2.447100609142911,-1.0048671823992537
0.0938646215405135,-2.822961307274301,-1.0049903245408298
0.0940313437812604,-3.095472124748452,-1.005085269847841
0.0941980660220073,-3.336610979033195,-1.005171655976551
0.0943647882627542,-3.5777498333179576,-1.0052580421052602
0.0945315105035011,-3.690710743980025,-1.005308121289509
0.094698232744248,-3.778970041099969,-1.005351203637285
0.0948649549849949,-3.780223799337128,-1.0053687806988103
0.0950316772257419,-3.720242761917131,-1.005368407052694
0.0951983994664888,-3.660261724497135,-1.0053680334065775
0.0953651217072357,-3.4741489873998725,-1.0053277651450885
0.0955318439479826,-3.2756519506139723,-1.0052835798122046
0.0956985661887295,-3.036220980320352,-1.0052252435159086
0.0958652884294764,-2.704786768916549,-1.0051351014685594
0.0960320106702234,-2.373352557512746,-1.0050449594212103
0.0961987329109703,-2.0049958271095893,-1.0049403156536811
0.0963654551517172,-1.5761942735250591,-1.0048119315256383
0.0965321773924641,-1.1473927199405285,-1.0046835473975957
0.096698899633211,-0.6990039010565594,-1.0045420843309116
0.0968656218739579,-0.2331927809629251,-1.0043813168461635
0.0970323441147048,-0.0012126045923346,-1.0041973510667923
0.0971990663554518,-2.780733272335581e-07,-1.003998
0.0973657885961987,1.2335787252718357e-08,-1.0037861252814528
0.0975325108369456,1.2118141720252022e-08,-1.0035598481042471
0.0976992330776925,1.1936596128093593e-08,-1.0033192816237786
0.0978659553184394,1.1865810128066322e-08,-1.0030631412486433
0.0980326775591863,1.1805279313316376e-08,-1.0028043341522708
0.0981993997999333,1.1811753151262355e-08,-1.0025281034086897
0.0983661220406802,1.181822698920834e-08,-1.0022518726651084
0.0985328442814271,1.1830689134231616e-08,-1.0019716014165192
0.098699566522174,1.1866513769109908e-08,-1.001675566738293
0.0988662887629209,1.1902338403988202e-08,-1.0013795320600671
0.0990330110036678,1.1938403692502584e-08,-1.001079549158124
0.0991997332444147,1.1975102432082441e-08,-1.0007691736996378
0.0993664554851617,1.20118011716623e-08,-1.0004587982411517
0.0995331777259086,1.2045802265024766e-08,-1.0001457782844152
0.0996998999666555,1.2074717914445745e-08,-0.999827773075158
0.0998666222074024,1.2097401914891372e-08,-0.9832699290280869
0.1000333444481493,1.211331344250738e-08,0.2055332754591448
0.1002000666888962,1.2123876634351233e-08,0.99963570828659
0.1003667889296432,1.2129067726573661e-08,0.9999570282412528
0.1005335111703901,1.2130849677407628e-08,1.0002763318023729
0.100700233411137,1.2129916162164376e-08,1.0005915094589914
0.1008669556518839,1.2128444743895208e-08,1.000902653113826
0.1010336778926308,1.21346224765705e-08,1.001204791601802
0.1012004001333777,1.214098519291618e-08,1.001506712312821
0.1013671223741247,1.2181692057311158e-08,1.0017956692611631
0.1015338446148716,1.2231690163346504e-08,1.0020811190777688
0.1017005668556185,1.2281688269381844e-08,1.0023665688943744
0.1018672890963654,1.2441874455058293e-08,1.002635605974359
0.1020340113371123,1.2620243031250357e-08,1.0029019347506178
0.1022007335778592,1.2798611607442422e-08,1.0031682635268766
0.1023674558186061,1.330823574491378e-08,1.0034169457161024
0.1025341780593531,2.2601600671605923e-08,1.003652059105249
0.1027009003001,2.174525238620088e-05,1.0038721537540842
0.1028676225408469,0.0720449139923828,1.0040787788772536
0.1030343447815938,0.5600241446335599,1.004272125670875
0.1032010670223407,1.1098220541558914,1.0044478047629504
0.1033677892630876,1.6111409876716063,1.0046055953561044
0.1035345115038346,2.066338407346973,1.004750285425038
0.1037012337445815,2.4274609863967567,1.0048694465862185
0.1038679559853284,2.762174797667182,1.0049814412511069
0.1040346782260753,3.0968886089376078,1.0050934359159949
0.1042014004668222,3.313592032857729,1.0051728445288743
0.1043681227075691,3.509812148896409,1.005246597113069
0.1045348449483161,3.70603226493509,1.0053203496972638
0.104701567189063,3.7665111437338847,1.005355114092437
0.1048682894298099,3.8157278582150345,1.0053866437197525
0.1050350116705568,3.727811745351788,1.005377927517762
0.1052017339113037,3.638328341124076,1.0053687513461058
0.1053684561520506,3.4585179317672603,1.0053303172586476
0.1055351783927976,3.2400261836174584,1.0052793538578142
0.1057019006335445,3.0215344354676565,1.005228390456981
0.1058686228742914,2.6822858732974795,1.005134879195268
0.1060353451150383,2.3370944148113155,1.005039273993534
0.1062020673557852,1.989643487727366,1.0049427529600072
0.1063687895965321,1.5517889410117918,1.004809588571878
0.106535511837279,1.113934394296218,1.0046764241837487
0.106702234078026,0.6731987413281022,1.0045405875073172
0.1068689563187729,0.2112483519023453,1.0043777600010164
0.1070356785595198,0.0008149460953023,1.004193050417788
0.1072024008002667,1.8259040322120345e-07,1.003994
0.1073691230410136,-1.2328870469615835e-08,1.0037814347243164
0.1075358452817605,-1.2093540819408405e-08,1.0035545908132435
0.1077025675225075,-1.1921391480313998e-08,1.003313943146594
0.1078692897632544,-1.1852725979006713e-08,1.0030572605246464
0.1080360120040013,-1.180146014000058e-08,1.002797779179472
0.1082027342447482,-1.1794360528918392e-08,1.0025250328488775
0.1083694564854951,-1.1810230992406221e-08,1.002245387633806
0.108536178726242,-1.182610145589405e-08,1.0019657424187345
0.108702900966989,-1.1858050115459372e-08,1.0016719061665549
0.1088696232077359,-1.189597123583283e-08,1.0013727984639875
0.1090363454484828,-1.1933892356206289e-08,1.00107369076142
0.1092030676892297,-1.1970173634517092e-08,1.0007641973924557
0.1093697899299766,-1.2006046071996249e-08,1.000452114698224
0.1095365121707235,-1.2041918509475409e-08,1.0001400320039928
0.1097032344114704,-1.2070991069316872e-08,0.9998219410165914
0.1098699566522174,-1.209285926481312e-08,0.9932644786492296
0.1100366788929643,-1.2108536556288544e-08,-0.2432527734218317
0.1102034011337112,-1.211892865542282e-08,-0.9996421523147948
0.1103701233744581,-1.2124269141799138e-08,-0.9999635050639026
0.110536845615205,-1.2125381274047946e-08,-1.000282083431408
0.1107035678559519,-1.2124045485917394e-08,-1.0005975176808968
0.1108702900966989,-1.2123822196747453e-08,-1.0009070204093444
0.1110370123374458,-1.2124751439185582e-08,-1.001213326250061
0.1112037345781927,-1.2146261638585956e-08,-1.0015079871433952
0.1113704568189396,-1.2171378490870049e-08,-1.0018006073501309
0.1115371790596865,-1.2196495343154144e-08,-1.0020932275568666
0.1117039013004334,-1.2370217390341397e-08,-1.0023656957719211
0.1118706235411803,-1.2556480224619477e-08,-1.0026364633611176
0.1120373457819273,-1.2742743058897569e-08,-1.002907230950314
0.1122040680226742,-2.39621717682187e-07,-1.0031556102625776
0.1123707902634211,-4.6799152073653973e-07,-1.0034038423399367
0.112537512504168,-2.1008750555003977e-06,-1.00365080589961
0.1127042347449149,-8.098865862112444e-05,-1.0038761617581482
0.1128709569856618,-0.0689753740648081,-1.0040835931954473
0.1130376792264088,-0.5562506428091036,-1.0042758394231
0.1132044014671557,-1.110100004795027,-1.004452926617357
0.1133711237079026,-1.60985877605671,-1.0046104738580133
0.1135378459486495,-2.041934974884596,-1.0047489123703932
0.1137045681893964,-2.442395217909188,-1.0048784507125057
0.1138712904301433,-2.784712280960516,-1.004992134985194
0.1140380126708903,-3.048203972857816,-1.0050843257154374
0.1142047349116372,-3.311695664755117,-1.0051765164456807
0.1143714571523841,-3.4971767187866303,-1.0052468693029826
0.114538179393131,-3.6033220525645566,-1.0052950133509986
0.1147049016338779,-3.7094673863424834,-1.0053431573990146
0.1148716238746248,-3.726069004441783,-1.005364859592346
0.1150383461153717,-3.674310731780085,-1.0053663754187836
0.1152050683561187,-3.622552459118388,-1.005367891245221
0.1153717905968656,-3.4334800302497044,-1.0053261400684184
0.1155385128376125,-3.233794374523748,-1.0052810447169618
0.1157052350783594,-2.99288794548167,-1.005221807504145
0.1158719573191063,-2.660904687062195,-1.0051313240096469
0.1160386795598532,-2.32892142864272,-1.0050408405151487
0.1162054018006002,-1.9599960605261644,-1.004935715459567
0.1163721240413471,-1.5315242424534712,-1.0048069898843752
0.116538846282094,-1.103052424380778,-1.0046782643091834
0.1167055685228409,-0.6557818213390687,-1.004536503792559
0.1168722907635878,-0.1950466557533959,-1.0043743687881463
0.1170390130043347,-0.0006295413433625,-1.0041896895407345
0.1172057352450816,-1.1834561003343925e-07,-1.00399
0.1173724574858286,1.1990278780938838e-08,-1.003776702521046
0.1175391797265755,1.2065387228008485e-08,-1.0035513027900198
0.1177059019673224,1.2049643926692405e-08,-1.0033152601469306
0.1178726242080693,1.1942052496734971e-08,-1.0030674310757863
0.1180393464488162,1.1750385187484494e-08,-1.0028089001708722
0.1182060686895631,1.1764435365965381e-08,-1.0025385153505613
0.1183727909303101,1.1784402348645784e-08,-1.0022613629437476
0.118539513171057,1.1810274413717843e-08,-1.0019774454915362
0.1187062354118039,1.1842070061649566e-08,-1.001685829760799
0.1188729576525508,1.1879771627466373e-08,-1.0013873990002635
0.1190396798932977,1.1923396104844004e-08,-1.0010813035261454
0.1192064021340446,1.19729360002627e-08,-1.0007692423430006
0.1193731243747915,1.2010795883170832e-08,-1.0004544393456043
0.1195398466155385,1.2042565005287976e-08,-1.0001363805249572
0.1197065688562854,1.206915209594308e-08,-0.9998157302250962
0.1198732910970323,1.2090565453460581e-08,-0.9977632906955372
0.1200400133377792,1.2106109256010807e-08,0.2841020644545604
0.1202067355785261,1.2116332803302506e-08,0.9996486379155856
0.120373457819273,1.2121687847846733e-08,0.9999700840541408
0.12054018006002,1.21219407937624e-08,1.0002901909198194
0.1207069023007669,1.2121115829044998e-08,1.000605800168121
0.1208736245415138,1.2119521876034268e-08,1.0009179572124185
0.1210403467822607,1.2117191766370036e-08,1.0012265133461862
0.1212070690230076,1.2099502438776852e-08,1.0015305047321
0.1213737912637545,1.2100277287070728e-08,1.0018272481306296
0.1215405135045015,1.2139353760371144e-08,1.0021157646336645
0.1217072357452484,1.2216743857745377e-08,1.0023963482386258
0.1218739579859953,1.2332420676465333e-08,1.0026689989455142
0.1220406802267422,1.2487734869738974e-08,1.0029324033106422
0.1222074024674891,1.2696561927267361e-08,1.0031873167803542
0.122374124708236,1.3134720856348252e-08,1.003430345241389
0.1225408469489829,1.6736544393097952e-08,1.0036619985739843
0.1227075691897299,2.2155110591294945e-05,1.0038810966354996
0.1228742914304768,0.0723730119437051,1.0040869062878914
0.1230410136712237,0.5594288204745231,1.004279493222559
0.1232077359119706,1.1078898813714635,1.0044549989568727
0.1233744581527175,1.6195036990947702,1.0046160119537275
0.1235411803934644,2.0445833198337087,1.0047520859465964
0.1237079026342114,2.4657369209869926,1.0048870284674978
0.1238746248749583,2.7608753107474566,1.0049880293401985
0.1240413471157052,3.051193480804144,1.0050877319077207
0.1242080693564521,3.336430191833745,1.0051860112851596
0.124374791597199,3.4792339744279315,1.0052443987476471
0.1245415138379459,3.6220377570221305,1.0053027862101345
0.1247082360786928,3.7494937696073833,1.005356788612371
0.1248749583194398,3.7471461325322655,1.0053737044004492
0.1250416805601867,3.744798495457149,1.005390620188527
0.1252084028009336,3.615958519470951,1.0053682126338317
0.1253751250416805,3.4758842590278403,1.0053423126176777
0.1255418472824274,3.220334348775897,1.005278741024973
0.1257085695231743,2.953462671550131,1.0052114759366104
0.1258752917639213,2.68659099432441,1.0051442108482476
0.1260420140046682,2.3075260226127785,1.0050343625695568
0.1262087362454151,1.926404422079297,1.0049237336932646
0.126375458486162,1.5415314400213282,1.0048111943409914
0.1265421807269089,1.090011495506525,1.0046647135140492
0.1267089029676558,0.6384915509916466,1.004518232687107
0.1268756252084028,0.1936131679440063,1.004368737562742
0.1270423474491497,0.0004702446047227,1.004185642723996
0.1272090696898966,9.922339716853221e-08,1.003985537953924
0.1273757919306435,-1.2250838011771504e-08,1.0037727016156357
0.1275425141713904,-1.2163471663316496e-08,1.003548097552647
0.1277092364121373,-1.1900251950703534e-08,1.0033086260047277
0.1278759586528843,-1.1811831313231604e-08,1.003059705907882
0.1280426808936312,-1.1754907739819504e-08,1.0028019617721164
0.1282094031343781,-1.1729478603654428e-08,1.00253513091615
0.128376125375125,-1.1735549543433464e-08,1.0022589675670768
0.1285428476158719,-1.1773106269878248e-08,1.0019734717248965
0.1287095698566188,-1.1842153072267114e-08,1.0016786433896088
0.1288762920973657,-1.1891022076658625e-08,1.0013780942911632
0.1290430143381127,-1.193293344174806e-08,1.0010728348045466
0.1292097365788596,-1.1971952304267616e-08,1.000762850501256
0.1293764588196065,-1.200823179887536e-08,1.0004484088151573
0.1295431810603534,-1.2040965062995718e-08,1.0001299355211444
0.1297099033011003,-1.2067477489493266e-08,0.9998090364227132
0.1298766255418472,-1.2088894662336612e-08,0.9922835468125392
0.1300433477825942,-1.2104373540077204e-08,-0.32160283294609
0.1302100700233411,-1.2114468289163456e-08,-0.9996551103744228
0.130376792264088,-1.211967141521998e-08,-0.9999764620159866
0.1305435145048349,-1.2120786382130657e-08,-1.0002960430789944
0.1307102367455818,-1.211896478144326e-08,-1.0006121599442783
0.1308769589863287,-1.2115845688677601e-08,-1.0009246290821767
0.1310436812270757,-1.2113699710131186e-08,-1.0012331449344067
0.1312104034678226,-1.2115637349556989e-08,-1.0015362098076173
0.1313771257085695,-1.212611045253638e-08,-1.001831966111518
0.1315438479493164,-1.2151356813504553e-08,-1.0021214597437194
0.1317105701900633,-1.2200992069478836e-08,-1.0024025298445465
0.1318772924308102,-1.2289495706979748e-08,-1.0026759301575183
0.1320440146715571,-1.2441070741062612e-08,-1.002938468319781
0.1322107369123041,-1.2697174814665397e-08,-1.0031921991712534
0.132377459153051,-1.3157942052638794e-08,-1.0034341487387106
0.1325441813937979,-1.694504519671627e-08,-1.0036665420936577
0.1327109036345448,-2.3458618902304166e-05,-1.0038853561650192
0.1328776258752917,-0.0742569157450427,-1.0040915218623208
0.1330443481160386,-0.5642096691573488,-1.0042834119585653
0.1332110703567856,-1.1151885794792291,-1.004459376972894
0.1333777925975325,-1.6101489842076102,-1.0046156067060057
0.1335445148382794,-2.0466767011566733,-1.0047551912410273
0.1337112370790263,-2.429233679857354,-1.004879810328751
0.1338779593197732,-2.8081210007108464,-1.0050034242581207
0.1340446815605201,-3.0573289340219305,-1.0050915176225754
0.1342114038012671,-3.3065368673330564,-1.00517961098703
0.134378126042014,-3.5406084775761504,-1.005263470889195
0.1345448482827609,-3.636627557378548,-1.0053087190242205
0.1347115705235078,-3.732646637180929,-1.0053539671592455
0.1348782927642547,-3.718216545837009,-1.005366540074788
0.1350450150050016,-3.663774245750274,-1.0053672758014305
0.1352117372457486,-3.607127122092313,-1.005367321625083
0.1353784594864955,-3.4119720193496845,-1.005324027441765
0.1355451817272424,-3.216816916607024,-1.0052807332584477
0.1357119039679893,-2.964426538852334,-1.0052176473971446
0.1358786262087362,-2.6357676098760336,-1.0051281882440934
0.1360453484494831,-2.3071086808996792,-1.0050387290910423
0.13621207069023,-1.9298656658240447,-1.00493014869011
0.136378792930977,-1.504039619275158,-1.0048024474563657
0.1365455151717239,-1.0782135727263416,-1.0046747462226209
0.1367122374124708,-0.627698703763625,-1.0045305909907534
0.1368789596532177,-0.1695434647285791,-1.0043679094798728
0.1370456818939646,-0.0003839643764155,-1.0041814065662569
0.1372124041347115,-7.748302020858586e-08,-1.003982
0.1373791263754585,1.2296419614081581e-08,-1.0037677286550095
0.1375458486162054,1.2057512089116662e-08,-1.003541961660323
0.1377125708569523,1.1885967753907191e-08,-1.003305103169211
0.1378792930976992,1.1781062576699272e-08,-1.003056261994803
0.1380460153384461,1.1738032061089033e-08,-1.00279716581372
0.138212737579193,1.1753813633662976e-08,-1.0025253788555848
0.1383794598199399,1.1774814866641986e-08,-1.0022472703846932
0.1385461820606869,1.1810646913981613e-08,-1.0019569249105398
0.1387129043014338,1.1847906314123524e-08,-1.0016624666248288
0.1388796265421807,1.1888321670940596e-08,-1.0013589146833173
0.1390463487829276,1.192873702775766e-08,-1.0010553627418055
0.1392130710236745,1.1966166756275062e-08,-1.0007462296105336
0.1393797932644214,1.2001288010026311e-08,-1.000432781127706
0.1395465155051684,1.2036409263777562e-08,-1.0001193326448783
0.1397132377459153,1.2066390245896898e-08,-0.9998022669761572
0.1398799599866622,1.2088292306626882e-08,-0.9895304575534932
0.1400466822274091,1.210361969534754e-08,0.3528042519911659
0.140213404468156,1.2113620266386435e-08,0.999661506835599
0.1403801267089029,1.211848767960858e-08,0.9999825776703214
0.1405468489496499,1.2119432741020422e-08,1.000301440713216
0.1407135711903968,1.2117666033204546e-08,1.0006170560710992
0.1408802934311437,1.2115572441468986e-08,1.000927382789349
0.1410470156718906,1.2120897109132115e-08,1.0012298202877892
0.1412137379126375,1.2128097000382482e-08,1.0015302635109853
0.1413804601533844,1.2163149652341636e-08,1.0018208875636931
0.1415471823941313,1.2219659155509356e-08,1.002103947250255
0.1417139046348783,1.2276168658677083e-08,1.0023870069368177
0.1418806268756252,1.2425665521879598e-08,1.0026574684760263
0.1420473491163721,1.2628348549555508e-08,1.0029207242279436
0.142214071357119,1.2831031577231385e-08,1.0031839799798608
0.1423807935978659,1.4101822530407845e-08,1.003433496585286
0.1425475158386128,3.2683376339155026e-08,1.0036692329382015
0.1427142380793598,2.7292980693292737e-05,1.0038896357474263
0.1428809603201067,0.0790013135780994,1.004095348072783
0.1430476825608536,0.5721984179770232,1.0042876187814338
0.1432144048016005,1.1198687169955672,1.0044616969572169
0.1433811270423474,1.6141224453228016,1.0046175846710343
0.1435478492830943,2.072945720136882,1.004763004909764
0.1437145715238412,2.417495515265258,1.0048774665959357
0.1438812937645882,2.75798046624895,1.00499082704942
0.1440480160053351,3.093423058313577,1.0051028000772435
0.144214738246082,3.2974056338387703,1.0051786013443325
0.1443814604868289,3.501388209363929,1.0052544026114214
0.1445481827275758,3.689385344119504,1.0053256485171231
0.1447149049683227,3.745667455312185,1.0053593596722286
0.1448816272090697,3.768652540798591,1.00538310124915
0.1450483494498166,3.685855825039125,1.0053751703293374
0.1452150716905635,3.603059109279646,1.005367239409525
0.1453817939313104,3.411057403222673,1.005324550108394
0.1455485161720573,3.1988286184759573,1.0052754228183751
0.1457152384128042,2.969082924444588,1.005220185610073
0.1458819606535511,2.628498270893431,1.0051262876440847
0.1460486828942981,2.287913617342217,1.005032389678096
0.146215405135045,1.927900943635659,1.0049306174577215
0.1463821273757919,1.4938046715449236,1.0047988188581884
0.1465488496165388,1.0597083994542604,1.0046670202586552
0.1467155718572857,0.6164272345746002,1.004527737252846
0.1468822940980326,0.1611927513424727,1.0043639939866078
0.1470490163387796,0.0003126799641704,1.004178313805726
0.1472157385795265,6.11809466133841e-08,1.00397772094274
0.1473824608202734,-1.2063008059097561e-08,1.0037631010152128
0.1475491830610203,-1.208389643600257e-08,1.0035374396032055
0.1477159053017672,-1.2030340983243664e-08,1.0032999875245214
0.1478826275425141,-1.189580870702308e-08,1.0030507965267954
0.1480493497832611,-1.1749681168719969e-08,1.0027899564413718
0.148216072024008,-1.1753297341675058e-08,1.0025192349445764
0.1483827942647549,-1.1776374997675053e-08,1.0022398628998783
0.1485495165055018,-1.1811041077375362e-08,1.0019497183699544
0.1487162387462487,-1.1848867465719253e-08,1.0016566360480532
0.1488829609869956,-1.1887879881527631e-08,1.0013539719629023
0.1490496832277425,-1.1927381902201185e-08,1.001047352423056
0.1492164054684895,-1.1966883922874748e-08,1.0007407328832092
0.1493831277092364,-1.2000360572977214e-08,1.0003914702130074
0.1495498499499833,-1.20321288157248e-08,1.0000301166951682
0.1497165721907302,-1.2063897058472378e-08,0.9996687631773288
0.1498832944314771,-1.2087811112062176e-08,0.8926453384650138
0.150050016672224,-1.2103304734295392e-08,-0.3940810310795896
0.150216738912971,-1.2113119963712653e-08,-0.99966796964248
0.1503834611537179,-1.2118109774243224e-08,-0.9999892268269472
0.1505501833944648,-1.2119132448787333e-08,-1.0003082748909125
0.1507169056352117,-1.2116771693094629e-08,-1.0006229960740425
0.1508836278759586,-1.2113953311251789e-08,-1.000936087601534
0.1510503501167055,-1.2114276620234676e-08,-1.0012418128554514
0.1512170723574524,-1.2115618556496006e-08,-1.0015456983081672
0.1513837945981994,-1.2131338797085858e-08,-1.0018393731323731
0.1515505168389463,-1.2176028918376842e-08,-1.002123732964315
0.1517172390796932,-1.223202798656683e-08,-1.0024047175973003
0.1518839613204401,-1.2377734105738846e-08,-1.0026713531195033
0.152050683561187,-1.2523440224910884e-08,-1.0029379886417062
0.1522174058019339,-1.2754860803811092e-08,-1.00319734524483
0.1523841280426809,-1.3171460513121596e-08,-1.003443140584933
0.1525508502834278,-1.6838987434831658e-08,-1.0036756386356334
0.1527175725241747,-3.299956247345913e-05,-1.0038941425679702
0.1528842947649216,-0.0868158436286844,-1.0040990222244182
0.1530510170056685,-0.5822220055247598,-1.004290503036993
0.1532177392464154,-1.127516242623778,-1.0044650798545829
0.1533844614871623,-1.6371223070958765,-1.004625151811604
0.1535511837279093,-2.059979050963386,-1.0047608225899731
0.1537179059686562,-2.4737346975475565,-1.004894000436595
0.1538846282094031,-2.7665266521991327,-1.0049940444512666
0.15405135045015,-3.0593186068506606,-1.005094088465938
0.1542180726908969,-3.3314358517460345,-1.0051883926676657
0.1543847949316438,-3.4778712662175137,-1.0052478044716004
0.1545515171723908,-3.624306680689017,-1.005307216275535
0.1547182394131377,-3.740177622732126,-1.0053578745856022
0.1548849616538846,-3.7428152057408752,-1.0053761034952853
0.1550516838946315,-3.73546780943687,-1.005391274206372
0.1552184061353784,-3.601498812293227,-1.005367663264556
0.1553851283761253,-3.451796186347908,-1.0053389007703784
0.1555518506168723,-3.1918005718097056,-1.005274025812059
0.1557185728576192,-2.9318049572715466,-1.0052091508537395
0.1558852950983661,-2.649126014529635,-1.0051357708360429
0.156052017339113,-2.273477470348208,-1.005027532089794
0.1562187395798599,-1.897828926166844,-1.0049192933435454
0.1563854618206068,-1.5020830958121638,-1.0048012843825038
0.1565521840613537,-1.0512825462956932,-1.0046565107913068
0.1567189063021007,-0.6004819967791477,-1.0045117372001098
0.1568856285428476,-0.1611068077608187,-1.004359124050847
0.1570523507835945,-0.0002792797642733,-1.0041738487509246
0.1572190730243414,-4.823459377391969e-08,-1.003973619867775
0.1573857952650883,1.2227172137406768e-08,-1.003758743856462
0.1575525175058352,1.2042759525112598e-08,-1.0035332576681086
0.1577192397465822,1.1905571299407957e-08,-1.0032954031504
0.1578859619873291,1.1806571123797242e-08,-1.0030471390626765
0.158052684228076,1.1753250107092632e-08,-1.002787353804354
0.1582194064688229,1.175135524413813e-08,-1.0025157414853738
0.1583861287095698,1.1770644021878114e-08,-1.002240366332694
0.1585528509503167,1.1808762585798246e-08,-1.0019500195846442
0.1587195731910636,1.184739869413936e-08,-1.0016592613361357
0.1588862954318106,1.1889567541967929e-08,-1.0013572203281371
0.1590530176725575,1.1932255664734744e-08,-1.0010535208751117
0.1592197399133044,1.1971460637317565e-08,-1.00074224781834
0.1593864621540513,1.2006201216466888e-08,-1.0004265987500207
0.1595531843947982,1.2037978688964557e-08,-1.0000834865301125
0.1597199066355451,1.2064577890462229e-08,-0.9996591518673928
0.1598866288762921,1.208780754353592e-08,-0.9093398966271684
0.160053351117039,1.2103052195200456e-08,0.4296716538299929
0.1602200733577859,1.2112799946405438e-08,0.9996743851155232
0.1603867955985328,1.2117685126793545e-08,0.9999956211099468
0.1605535178392797,1.2118012436947525e-08,1.000314311033467
0.1607202400800266,1.2116467597092542e-08,1.0006305413892846
0.1608869623207735,1.211378425920942e-08,1.0009412436704883
0.1610536845615205,1.2112921361847296e-08,1.0012496876419603
0.1612204068022674,1.2119833509428989e-08,1.001548486442685
0.1613871290430143,1.2130668862418369e-08,1.00184556450187
0.1615538512837612,1.2168199832460831e-08,1.0021309337025075
0.1617205735245081,1.2263054429177418e-08,1.0024061554139363
0.161887295765255,1.2395525166472992e-08,1.002674718276253
0.162054018006002,1.4075282561115604e-08,1.0029347527719064
